timestamp,open,high,low,close,vwap,momentum,atr,obv,bollinger_upper,bollinger_lower,lagged_close_1,lagged_close_2,lagged_close_3,lagged_close_5,lagged_close_10,sentiment
2021-09-24 12:00:00+00:00,745.82,765.36,744.82,762.89,757.379167,7.279999999999973,11.221270354172116,2582085,768.0775462270163,725.8219537729836,753.45,753.94,749.34,748.78,759.9,0.996999143084395
2021-09-24 16:00:00+00:00,762.84,774.75,761.0,774.55,768.786456,23.91999999999996,11.558434306949168,2844215,770.6200535272926,728.5744464727075,762.89,753.45,753.94,752.1,728.51,0.996999143084395
2021-09-27 12:00:00+00:00,773.0,792.81,769.43,792.06,779.659072,35.26999999999998,13.134643066022612,3124125,780.1042386360094,723.9992613639905,774.55,762.89,753.45,749.34,730.29,0.988422439550050
2021-09-27 16:00:00+00:00,792.01,798.84,789.82,791.0,794.417826,39.039999999999964,12.586023990552928,2916796,787.1178370328604,721.2986629671394,792.06,774.55,762.89,753.94,742.655,0.988422439550050
2021-09-28 12:00:00+00:00,787.09,795.61,775.3,779.94,783.870815,20.040000000000077,13.615887458479211,2699654,790.4673234779834,721.4941765220165,791.0,792.06,774.55,753.45,739.27,-0.991881081252359
2021-09-28 16:00:00+00:00,779.38,785.07,766.41,777.65,778.28651,49.139999999999986,14.288435797348662,2474382,793.0117319226787,722.1197680773213,779.94,791.0,792.06,762.89,748.78,-0.991881081252359
2021-09-29 12:00:00+00:00,780.27,793.33,779.365,782.75,785.72379,52.460000000000036,14.473977691035515,2628060,796.0897310271614,721.7557689728385,777.65,779.94,791.0,774.55,752.1,-0.338594364002347
2021-09-29 16:00:00+00:00,782.44,785.335,770.97,781.33,778.859569,38.67500000000007,14.45944733223078,2428687,798.7028512995156,722.2126487004845,782.75,777.65,779.94,792.06,749.34,-0.338594364002347
2021-09-30 12:00:00+00:00,780.0,788.83,776.45,781.35,782.909672,42.08000000000004,14.182187687933343,2591483,800.9973017071092,722.3741982928908,781.33,782.75,777.65,791.0,753.94,0.000071850194217
2021-09-30 16:00:00+00:00,780.96,788.93,775.01,775.01,781.319673,26.230000000000018,14.147229329542226,2439504,802.3004804800782,723.3760195199218,781.35,781.33,782.75,779.94,753.45,0.000071850194217
2021-10-01 12:00:00+00:00,778.04,780.38,763.76,775.75,770.811955,23.649999999999977,14.476932085603265,2610128,803.4792528806759,723.7822471193242,775.01,781.35,781.33,777.65,762.89,-0.975804080022499
2021-10-01 16:00:00+00:00,775.925,777.32,766.94,774.88,772.718234,25.539999999999964,13.930674474189495,2464717,802.4490259580671,729.4494740419327,775.75,775.01,781.35,782.75,774.55,-0.975804080022499
2021-10-04 12:00:00+00:00,795.755,806.78,783.19,787.395,794.829243,33.45499999999993,16.32658454429756,2819348,802.3757873714807,735.2332126285193,774.88,775.75,775.01,781.33,792.06,-0.991881081252359
2021-10-04 16:00:00+00:00,786.675,788.48,776.15,780.89,781.883992,27.43999999999994,15.793706605057892,2580090,802.3142714027397,739.1182285972602,787.395,774.88,775.75,781.35,791.0,-0.991881081252359
2021-10-05 12:00:00+00:00,784.42,797.22,778.92,780.59,789.631264,17.700000000000045,16.12787905771685,2403839,800.9390411737036,744.6254588262964,780.89,787.395,774.88,775.01,779.94,0.998431137471925
2021-10-05 16:00:00+00:00,781.23,786.48,774.61,780.61,781.106518,6.060000000000059,15.56016185002127,2524734,800.3305215278094,748.4169784721905,780.59,780.89,787.395,775.75,777.65,0.998431137471925
2021-10-06 12:00:00+00:00,776.26,786.38,773.27,785.1,781.231449,-6.959999999999923,15.233473603351769,2647640,800.1497959547362,751.8977040452639,780.61,780.59,780.89,774.88,782.75,-0.988867073319852
2021-10-06 16:00:00+00:00,785.07,785.07,776.25,782.73,780.991367,-8.269999999999982,14.382343789571536,2538673,798.4272577304877,756.9592422695124,785.1,780.61,780.59,787.395,781.33,-0.988867073319852
2021-10-07 12:00:00+00:00,784.56,789.67,783.76,787.54,786.980532,7.599999999999909,13.390031284295324,2641816,797.2518712449543,761.4946287550457,782.73,785.1,780.61,780.89,781.35,-0.000029550730687
2021-10-07 16:00:00+00:00,787.62,804.57,785.52,793.31,795.120162,15.659999999999968,14.144693779722623,2838519,795.5907014736342,767.1417985263658,787.54,782.73,785.1,780.59,775.01,-0.000029550730687
2021-10-08 12:00:00+00:00,796.1,796.1,782.43,782.73,786.414473,-0.01999999999998181,14.081401275759617,2674401,793.6150426973461,771.1014573026539,793.31,787.54,782.73,780.61,775.75,0.999251030560117
2021-10-08 16:00:00+00:00,782.6,793.37,781.92,785.5,787.333873,4.169999999999959,13.730547772325009,2783164,793.6153596906355,772.1961403093645,782.73,793.31,787.54,785.1,774.88,0.999251030560117
2021-10-11 12:00:00+00:00,787.77,801.13,785.67,793.36,794.993727,12.009999999999991,13.98380806934834,2902654,793.9272315106938,772.0142684893063,785.5,782.73,793.31,782.73,787.395,0.999265623497195
2021-10-11 16:00:00+00:00,793.51,799.26,791.6,791.65,794.805156,16.639999999999986,13.14063366010189,2803391,794.0633795671226,771.9431204328773,793.36,785.5,782.73,787.54,780.89,0.999265623497195
2021-10-12 12:00:00+00:00,800.355,810.2,798.0,806.885,805.63226,31.13499999999999,13.861882505421647,2978540,799.6076194421851,769.093380557815,791.65,793.36,785.5,793.31,780.59,0.989334172598319
2021-10-12 16:00:00+00:00,807.87,812.3,803.54,805.925,808.51781,31.04499999999996,13.18163150469876,2821027,803.4533314595786,768.0751685404213,806.885,791.65,793.36,782.73,780.61,0.989334172598319
2021-10-13 12:00:00+00:00,810.81,811.735,805.89,810.23,808.731638,22.835000000000036,12.20341397073893,2920630,807.8519465299828,766.4245534700171,805.925,806.885,791.65,785.5,785.1,0.999283298704540
2021-10-13 16:00:00+00:00,810.07,815.18,807.47,811.19,810.602041,30.300000000000068,11.60429210797373,3046605,811.7473949330935,765.5151050669066,810.23,805.925,806.885,793.36,782.73,0.999283298704540
2021-10-14 12:00:00+00:00,815.99,817.575,813.73,817.05,816.021575,36.45999999999992,10.908386493577233,3139990,816.4893294567353,764.3431705432647,811.19,810.23,805.925,791.65,787.54,-0.000017491332983
2021-10-14 16:00:00+00:00,816.99,820.22,816.65,818.325,818.248437,37.71500000000003,9.929934961100274,3229880,820.4040371570403,764.7599628429597,817.05,811.19,810.23,806.885,793.31,-0.000017491332983
2021-10-14 20:00:00+00:00,817.87,817.87,817.87,817.87,817.87,32.76999999999998,8.666610299620244,3229778,823.5042027519482,765.8717972480517,818.325,817.05,811.19,805.925,782.73,0.000803910304967
2021-10-15 12:00:00+00:00,825.57,835.39,822.755,833.57,829.751695,50.84000000000003,9.847062259670876,3604356,829.7128381916096,765.5321618083905,817.87,818.325,817.05,810.23,785.5,0.999516570562264
2021-10-15 16:00:00+00:00,833.31,843.21,831.44,843.1,837.480719,55.56000000000006,10.103453958381424,3769299,837.9645854524075,762.8509145475927,833.57,817.87,818.325,811.19,793.36,0.999516570562264
2021-10-18 12:00:00+00:00,851.52,864.4,851.52,859.64,860.590938,66.33000000000004,11.596326763930563,3975623,849.1075208226376,759.5829791773625,843.1,833.57,817.87,817.05,791.65,0.999393212608993
2021-10-18 16:00:00+00:00,861.26,874.74,860.755,870.26,869.778607,87.52999999999997,12.06348319540649,4184988,860.9334949979784,756.7240050020216,859.64,843.1,833.57,818.325,806.885,0.999393212608993
2021-10-19 12:00:00+00:00,877.755,877.755,862.62,870.56,869.496343,85.05999999999995,12.473018769352292,4408055,870.4608010614069,756.191698938593,870.26,859.64,843.1,817.87,805.925,0.999345632124459
2021-10-19 16:00:00+00:00,870.49,875.885,862.98,863.69,869.493581,70.33000000000004,12.530616266771982,4278363,876.9685047226504,757.5429952773496,870.56,870.26,859.64,833.57,810.23,0.999345632124459
2021-10-20 12:00:00+00:00,866.01,869.29,857.52,868.065,864.619518,76.41500000000008,12.429200764535716,4396965,883.0163789849851,760.028621015015,863.69,870.56,870.26,843.1,811.19,0.000094934061053
2021-10-20 16:00:00+00:00,868.09,868.095,861.14,865.22,865.213529,58.335000000000036,11.699307329264293,4200657,887.6708998224627,763.1421001775369,868.065,863.69,870.56,859.64,817.05,0.000094934061053
2021-10-20 20:00:00+00:00,865.31,870.17,854.29,859.13,861.219143,53.20500000000004,12.256733018695721,4182088,890.7764634255302,766.6185365744698,865.22,868.065,863.69,870.26,818.325,0.000094934061053
2021-10-21 12:00:00+00:00,855.775,900.0,855.725,891.72,888.571006,81.49000000000001,16.525835282869622,4624721,898.3349190468673,769.9590809531326,859.13,865.22,868.065,870.56,817.87,-0.000014371526049
2021-10-21 16:00:00+00:00,891.67,896.02,888.78,893.91,893.247928,82.71999999999991,15.28772391182034,4860565,904.760124179094,774.3748758209058,891.72,859.13,865.22,863.69,833.57,-0.000014371526049
2021-10-21 20:00:00+00:00,893.25,893.72,892.04,892.04,893.038333,74.99000000000001,13.498694056910963,4859793,909.905853235036,779.0971467649639,893.91,891.72,859.13,868.065,843.1,0.997745913278777
2021-10-22 12:00:00+00:00,894.79,910.0,891.23,902.45,901.866956,84.125,14.201534849322833,5139721,915.366807991609,784.7161920083911,892.04,893.91,891.72,865.22,859.64,0.000228738757869
2021-10-22 16:00:00+00:00,901.75,910.0,900.92,909.74,906.775737,91.87,13.518663536079794,5319391,922.3722818504372,787.9962181495629,902.45,892.04,893.91,859.13,870.26,0.000228738757869
2021-10-25 12:00:00+00:00,949.98,979.44,944.325,974.36,961.535909,140.78999999999996,21.00950839793583,5850926,945.4279741813607,781.7840258186393,909.74,902.45,892.04,891.72,870.56,-0.995921645080671
2021-10-25 16:00:00+00:00,975.75,1044.98,972.44,1024.47,1011.465006,181.37,27.88024061154438,6527592,979.4832921231914,769.1527078768086,974.36,909.74,902.45,893.91,863.69,-0.995921645080671
2021-10-25 20:00:00+00:00,1026.82,1027.57,1026.82,1027.57,1027.195,167.92999999999995,24.57620853000512,6527837,1006.2665735717411,764.0074264282588,1024.47,974.36,909.74,892.04,868.065,-0.995921645080671
2021-10-26 12:00:00+00:00,1019.0,1094.6,1019.0,1033.83,1057.846332,163.56999999999994,31.379380726004424,7349511,1029.6038137057437,762.3481862942562,1027.57,1024.47,974.36,902.45,865.22,0.074001595843583
2021-10-26 16:00:00+00:00,1033.18,1044.17,1001.61,1018.29,1021.775211,147.73000000000002,32.87012996253718,6888282,1044.9552040633384,766.9932959366613,1033.83,1027.57,1024.47,909.74,859.13,0.074001595843583
2021-10-27 12:00:00+00:00,1038.15,1070.5,1033.02,1056.01,1051.716566,192.31999999999994,35.44877930086556,7685928,1065.6096180797754,770.1528819202248,1018.29,1033.83,1027.57,974.36,891.72,-0.000001809064997
2021-10-27 16:00:00+00:00,1055.0,1057.25,1031.12,1038.39,1041.442745,170.32500000000005,34.2062753940835,7340511,1079.5914383371448,776.6530616628552,1056.01,1018.29,1033.83,1024.47,893.91,-0.000001809064997
2021-10-28 12:00:00+00:00,1068.24,1080.65,1054.6,1072.0,1067.201335,206.77999999999997,35.280105341539034,7615988,1098.399243180274,780.7352568197261,1038.39,1056.01,1018.29,1027.57,892.04,0.999014334636740
2021-10-28 16:00:00+00:00,1072.61,1079.52,1065.14,1077.09,1071.745694,217.95999999999992,32.493424629333816,7828012,1115.8680783343975,785.0114216656027,1072.0,1038.39,1056.01,1033.83,902.45,0.999014334636740
2021-10-29 12:00:00+00:00,1084.69,1100.0,1073.9,1090.76,1089.836265,199.03999999999996,31.640968012089296,8046917,1133.6464128623365,789.2830871376632,1077.09,1072.0,1038.39,1018.29,909.74,0.014306977929664
2021-10-29 16:00:00+00:00,1091.16,1115.065,1091.16,1114.34,1102.794143,220.42999999999995,30.662838943810733,8287024,1153.1012810757911,794.2062189242085,1090.76,1077.09,1072.0,1056.01,974.36,0.014306977929664
2021-10-29 20:00:00+00:00,1113.45,1119.02,1113.45,1118.39,1117.465455,226.35000000000014,27.31712708463596,8292240,1169.0991502419276,803.6783497580725,1114.34,1090.76,1077.09,1038.39,1024.47,0.000005613168469
2021-11-01 12:00:00+00:00,1150.23,1169.27,1119.035,1166.51,1138.529489,264.05999999999995,30.458843473351152,8959022,1191.910808460684,810.7111915393161,1118.39,1114.34,1090.76,1072.0,1027.57,-0.918544825166464
2021-11-01 16:00:00+00:00,1166.96,1209.75,1162.95,1209.11,1187.415599,299.3699999999999,32.63766434357099,9917763,1219.191696884554,817.819303115446,1166.51,1118.39,1114.34,1077.09,1033.83,-0.918544825166464
2021-11-01 20:00:00+00:00,1209.0,1209.0,1209.0,1209.0,1209.0,234.64,28.300642431094843,9917216,1239.1702600790059,832.8277399209942,1209.11,1166.51,1118.39,1090.76,1018.29,0.000376066018362
2021-11-02 12:00:00+00:00,1167.0,1208.095,1146.6,1171.185,1182.831421,146.71499999999992,32.847223440282214,9283435,1249.7758139657276,850.1686860342724,1209.0,1209.11,1166.51,1114.34,1056.01,0.999157421087148
2021-11-02 16:00:00+00:00,1171.175,1189.05,1152.76,1171.85,1170.83027,144.27999999999997,33.30626031491125,9647916,1256.5037185305257,871.2347814694747,1171.185,1209.0,1209.11,1118.39,1038.39,0.999157421087148
2021-11-02 20:00:00+00:00,1171.75,1177.77,1166.46,1166.46,1171.78,132.6300000000001,30.373425606256408,9644727,1257.3546787298355,897.8258212701644,1171.85,1171.185,1209.0,1166.51,1072.0,0.999157421087148
2021-11-03 12:00:00+00:00,1177.33,1190.63,1161.03,1165.87,1178.523422,147.57999999999993,30.270302192088906,9408555,1254.3699867334376,927.1525132665623,1166.46,1171.85,1171.185,1209.11,1077.09,0.998326591827208
2021-11-03 16:00:00+00:00,1165.68,1215.19,1152.855,1213.65,1188.045659,157.6400000000001,34.54559523314372,9802397,1254.5374220544186,957.3760779455812,1165.87,1166.46,1171.85,1209.0,1090.76,0.998326591827208
2021-11-03 20:00:00+00:00,1215.95,1216.0,1203.38,1206.1,1208.733,167.7099999999998,31.62218253539121,9795933,1258.8815842044912,976.2059157955089,1213.65,1165.87,1166.46,1171.185,1114.34,0.003922094496374
2021-11-04 12:00:00+00:00,1237.0,1242.86,1217.32,1234.0,1232.624116,162.0,32.30722486400572,10059539,1271.357919213333,984.6825807866672,1206.1,1213.65,1165.87,1171.85,1118.39,0.584912337013520
2021-11-04 16:00:00+00:00,1236.275,1241.2,1226.52,1229.73,1234.42613,152.6400000000001,29.95692821547163,9818265,1280.1461899072901,996.1103100927098,1234.0,1206.1,1213.65,1166.46,1166.51,0.584912337013520
2021-11-05 12:00:00+00:00,1228.01,1238.43,1208.42,1233.87,1227.881969,143.1099999999999,29.964004453408744,9986568,1287.3693553084206,1008.8911446915791,1229.73,1234.0,1206.1,1165.87,1209.11,0.454661256691907
2021-11-05 16:00:00+00:00,1233.44,1239.64,1216.96,1221.68,1227.316427,107.34000000000015,28.99280385962092,9719172,1286.9146060819633,1029.684893918037,1233.87,1229.73,1234.0,1213.65,1209.0,0.454661256691907
2021-11-05 20:00:00+00:00,1221.0,1221.0,1221.0,1221.0,1221.0,102.6099999999999,25.217763345004805,9718372,1288.5332904692127,1044.5652095307873,1221.68,1233.87,1229.73,1206.1,1171.185,0.022891791770235
2021-11-08 12:00:00+00:00,1152.0,1196.7,1133.45,1188.7,1173.857357,22.190000000000055,33.52872823233749,9443300,1280.3084734541644,1067.8210265458356,1221.0,1221.68,1233.87,1234.0,1171.85,0.001139839994721
2021-11-08 16:00:00+00:00,1186.98,1194.34,1179.33,1184.11,1186.374023,-25.0,31.059564468025826,9354943,1274.451963674575,1084.8885363254249,1188.7,1221.0,1221.68,1229.73,1166.46,0.001139839994721
2021-11-08 20:00:00+00:00,1183.94,1185.98,1159.34,1159.4,1168.391267,-49.59999999999991,30.470289205622397,9298109,1266.1474701114732,1101.4240298885268,1184.11,1188.7,1221.0,1233.87,1165.87,0.001139839994721
2021-11-09 12:00:00+00:00,1173.6,1173.6,1033.98,1082.51,1103.338969,-88.67499999999995,45.02358397820606,8846350,1267.754572095995,1098.9919279040053,1159.4,1184.11,1188.7,1221.68,1213.65,0.999508580222027
2021-11-09 16:00:00+00:00,1081.79,1090.0,1025.0,1049.82,1049.510829,-122.02999999999997,47.68710611444525,8409145,1279.2842898395158,1081.0102101604841,1082.51,1159.4,1184.11,1221.0,1206.1,0.999508580222027
2021-11-09 20:00:00+00:00,1049.41,1049.41,1011.85,1021.43,1024.466181,-145.0300000000001,46.391491965852545,8255408,1294.5873758604546,1056.011124139545,1049.82,1082.51,1159.4,1188.7,1234.0,0.954465044720564
2021-11-10 12:00:00+00:00,1021.96,1077.5,988.23,1067.78,1048.788556,-98.08999999999992,52.108626370405545,8546561,1298.9883823588762,1041.7371176411239,1021.43,1049.82,1082.51,1184.11,1229.73,-0.992691486608237
2021-11-10 16:00:00+00:00,1069.33,1076.66,1013.01,1021.02,1053.363939,-192.6300000000001,53.647476187684816,8302940,1304.316207107503,1017.6002928924971,1067.78,1021.43,1049.82,1159.4,1233.87,-0.992691486608237
2021-11-10 20:00:00+00:00,1021.49,1075.17,1021.49,1067.1,1058.742252,-139.0,53.714479362660185,8462355,1301.2004745197885,1006.5260254802112,1021.02,1067.78,1021.43,1082.51,1221.68,-0.000175765708263
2021-11-11 12:00:00+00:00,1103.08,1104.0,1054.96,1074.24,1075.954081,-159.76,53.091215447638824,8686572,1300.2802348098708,997.7517651901294,1067.1,1021.02,1067.78,1049.82,1221.0,0.162118462729268
2021-11-11 16:00:00+00:00,1074.81,1077.84,1056.23,1066.67,1067.690331,-163.05999999999995,48.8937200546203,8560367,1298.941411194807,988.5725888051932,1074.24,1067.1,1021.02,1021.43,1188.7,0.162118462729268
2021-11-11 20:00:00+00:00,1065.57,1066.33,1060.12,1063.2,1063.479001,-170.66999999999985,43.247890714004285,8512643,1297.4261389192643,979.7618610807359,1066.67,1074.24,1067.1,1067.78,1184.11,-0.974723004270345
2021-11-12 12:00:00+00:00,1056.5,1056.5,1027.88,1039.9,1041.087446,-181.77999999999997,42.19083861880371,8364065,1296.4741146051563,968.1168853948435,1063.2,1066.67,1074.24,1021.02,1159.4,0.998981096141506
2021-11-12 16:00:00+00:00,1039.74,1041.79,1019.5,1022.905,1028.384865,-198.09500000000003,39.537393469629876,8099519,1289.1838155738124,956.3326844261878,1039.9,1063.2,1066.67,1067.1,1082.51,0.998981096141506
2021-11-12 20:00:00+00:00,1022.65,1035.305,1022.54,1033.98,1030.014932,-154.72000000000003,35.96774100701257,8202600,1280.2324099885625,948.0720900114377,1022.905,1039.9,1063.2,1074.24,1049.82,-0.006844448449556
2021-11-15 12:00:00+00:00,1016.13,1022.455,979.01,990.56,995.355507,-193.54999999999995,38.5013755394109,7951727,1266.7549620504244,937.2055379495757,1033.98,1022.905,1039.9,1066.67,1021.43,0.000093467409897
2021-11-15 16:00:00+00:00,990.04,1019.665,983.61,1016.96,992.575965,-142.44000000000005,38.175192134156106,8231881,1248.6953530485257,933.9881469514745,990.56,1033.98,1022.905,1063.2,1067.78,0.000093467409897
2021-11-15 20:00:00+00:00,1016.97,1031.79,1003.58,1013.445,1014.611352,-69.06499999999994,36.846499849601955,8052106,1226.092481601351,934.5485183986491,1016.96,990.56,1033.98,1039.9,1021.02,0.000093467409897
2021-11-16 12:00:00+00:00,1003.99,1056.78,1003.42,1042.89,1038.817097,-6.929999999999836,39.048299869655025,8296710,1201.7692674169139,940.992732583086,1013.445,1016.96,990.56,1022.905,1067.1,0.024950638762675
2021-11-16 16:00:00+00:00,1043.2,1054.04,1036.0,1045.15,1045.643484,23.72000000000014,36.247193220367684,8411823,1172.6232173969029,952.5537826030973,1042.89,1013.445,1016.96,1033.98,1074.24,0.024950638762675
2021-11-16 20:00:00+00:00,1046.41,1056.99,1038.05,1054.54,1048.616971,-13.240000000000009,33.939567457652004,8475833,1148.528115409342,963.2328845906579,1045.15,1042.89,1013.445,990.56,1066.67,-0.000020355553715
2021-11-17 12:00:00+00:00,1064.35,1119.315,1056.32,1110.56,1088.201377,89.53999999999996,38.050958463298414,8728829,1127.6644868238689,976.7415131761311,1054.54,1045.15,1042.89,1016.96,1063.2,0.000039847473090
2021-11-17 16:00:00+00:00,1110.17,1111.95,1072.33,1101.935,1091.687044,34.835000000000036,38.26016400152531,8496969,1110.658089244255,988.0014107557452,1110.56,1054.54,1045.15,1013.445,1039.9,0.000039847473090
2021-11-17 20:00:00+00:00,1101.675,1101.675,1084.55,1089.84,1091.37025,15.599999999999909,35.47680880132194,8410759,1111.9402513489824,987.452248651018,1101.935,1110.56,1054.54,1042.89,1022.905,0.998324766391306
2021-11-18 12:00:00+00:00,1104.925,1111.83,1086.19,1102.57,1100.269212,35.899999999999864,34.165234294479,8538005,1118.918859120311,985.7486408796896,1089.84,1101.935,1110.56,1045.15,1033.98,-0.006274145096540
2021-11-18 16:00:00+00:00,1102.29,1108.25,1075.31,1087.1,1091.287977,23.899999999999864,34.00186972188181,8361459,1122.262441754035,988.9720582459651,1102.57,1089.84,1101.935,1054.54,990.56,-0.006274145096540
2021-11-18 20:00:00+00:00,1086.18,1101.99,1086.18,1093.71,1096.027559,53.809999999999945,31.576287092297562,8427317,1125.5347831322883,988.2927168677115,1087.1,1102.57,1089.84,1110.56,1016.96,-0.006274145096540
2021-11-19 12:00:00+00:00,1101.55,1111.0,1093.01,1105.17,1102.135063,82.2650000000001,29.76478214665789,8514180,1130.787012403784,991.4554875962158,1093.71,1087.1,1102.57,1101.935,1013.445,-0.971222488908097
2021-11-19 16:00:00+00:00,1105.38,1137.98,1100.19,1133.53,1116.474938,99.54999999999995,30.834811193770165,8681646,1141.2746197905435,987.6108802094565,1105.17,1093.71,1087.1,1089.84,1042.89,-0.971222488908097
2021-11-19 20:00:00+00:00,1133.28,1138.535,1127.22,1136.28,1133.468906,145.72000000000003,28.232169701267484,8805995,1150.784484089559,984.3050159104409,1133.53,1105.17,1093.71,1102.57,1045.15,0.998824279755354
2021-11-22 12:00:00+00:00,1168.0,1201.43,1156.71,1191.58,1185.561824,174.6199999999999,33.15454707443183,9041161,1173.8069917287594,973.7735082712408,1136.28,1133.53,1105.17,1087.1,1054.54,0.015811895369552
2021-11-22 16:00:00+00:00,1194.29,1194.89,1134.5,1183.53,1170.713153,170.08499999999992,36.78594079784094,8683194,1190.9942160331796,968.6192839668205,1191.58,1136.28,1133.53,1093.71,1110.56,0.015811895369552
2021-11-22 20:00:00+00:00,1181.29,1190.31,1153.4,1155.73,1170.657326,112.83999999999992,36.80248202479546,8591534,1200.0521585476195,971.1443414523807,1183.53,1191.58,1136.28,1105.17,1101.935,0.000210231453821
2021-11-23 12:00:00+00:00,1173.0,1179.56,1113.35,1114.205,1146.236789,69.05499999999984,40.7234844214894,8367035,1201.3242803390417,979.0022196609583,1155.73,1183.53,1191.58,1133.53,1089.84,-0.996624607127160
2021-11-23 16:00:00+00:00,1114.69,1135.92,1063.22,1089.1,1095.058165,34.559999999999945,44.98701983195748,7994805,1200.903012779096,984.9354872209038,1114.205,1155.73,1183.53,1136.28,1102.57,-0.996624607127160
2021-11-23 20:00:00+00:00,1090.33,1114.25,1084.09,1110.0,1103.108936,-0.5599999999999454,43.01008385436317,8105801,1195.6692185059705,1002.1132814940296,1089.1,1114.205,1155.73,1191.58,1087.1,0.000511234207806
2021-11-24 12:00:00+00:00,1080.39,1121.54,1062.41,1110.135,1092.689982,8.200000000000045,45.15940600711473,8282838,1192.3644076741552,1014.7355923258447,1110.0,1089.1,1114.205,1183.53,1093.71,0.269748050603084
2021-11-24 16:00:00+00:00,1110.73,1130.345,1104.01,1127.54,1120.719719,37.700000000000045,42.64948520616611,8401781,1187.7588175093401,1030.7506824906595,1110.135,1110.0,1089.1,1155.73,1105.17,0.269748050603084
2021-11-24 20:00:00+00:00,1126.91,1131.95,1111.73,1116.0,1119.485115,13.430000000000064,39.658887178677304,8314243,1184.944869854736,1040.8756301452638,1127.54,1110.135,1110.0,1114.205,1133.53,-0.972074595163576
2021-11-26 12:00:00+00:00,1098.95,1107.16,1081.6,1101.11,1094.489539,14.009999999999991,38.95770222152034,8192933,1180.6598984352663,1050.7566015647335,1116.0,1127.54,1110.135,1089.1,1136.28,0.996627071523108
2021-11-26 16:00:00+00:00,1099.51,1099.51,1081.24,1081.93,1089.771997,-11.779999999999973,36.41267525865095,8089807,1177.6031840164487,1056.5523159835511,1101.11,1116.0,1127.54,1110.0,1191.58,0.996627071523108
2021-11-29 12:00:00+00:00,1100.99,1139.09,1100.53,1133.265,1126.199529,28.095000000000027,39.17898522416414,8247414,1179.0744974994823,1057.3515025005177,1081.93,1101.11,1116.0,1110.135,1183.53,-0.989453512360342
2021-11-29 16:00:00+00:00,1132.57,1142.42,1122.0,1128.01,1132.220159,-5.519999999999982,36.677787194275595,8101156,1180.0261517291226,1059.0073482708774,1133.265,1081.93,1101.11,1127.54,1155.73,-0.989453512360342
2021-11-29 20:00:00+00:00,1129.45,1137.38,1126.63,1137.0,1133.524445,0.7200000000000273,33.22074890170551,8171746,1181.1783272839123,1062.5711727160876,1128.01,1133.265,1081.93,1116.0,1114.205,-0.955177983269095
2021-11-30 12:00:00+00:00,1138.49,1167.675,1135.33,1135.33,1155.924472,-56.25,33.10398238147812,8001034,1182.3793294267493,1064.6461705732504,1137.0,1128.01,1133.265,1101.11,1089.1,-0.996424275799654
2021-11-30 16:00:00+00:00,1134.01,1143.205,1118.24,1136.84,1132.928529,-46.690000000000055,32.01878473061436,8206566,1182.546100198525,1069.453399801475,1135.33,1137.0,1128.01,1081.93,1110.0,-0.996424275799654
2021-11-30 20:00:00+00:00,1137.94,1147.0,1134.14,1147.0,1139.979039,-8.730000000000018,29.46428009986576,8309228,1183.8089734936877,1073.5195265063123,1136.84,1135.33,1137.0,1133.265,1110.135,-0.000159169780090
2021-12-01 12:00:00+00:00,1160.695,1171.68,1147.99,1156.53,1158.571846,42.325000000000045,28.826376086550333,8483852,1186.5535036937467,1075.9109963062529,1147.0,1136.84,1135.33,1128.01,1127.54,0.000155829246069
2021-12-01 16:00:00+00:00,1157.21,1162.36,1118.05,1121.53,1142.005021,32.430000000000064,30.89085927501028,8236298,1186.10865422772,1075.1558457722801,1156.53,1147.0,1136.84,1137.0,1116.0,0.000155829246069
2021-12-01 20:00:00+00:00,1122.23,1122.43,1092.09,1093.41,1104.686703,-16.589999999999918,30.817411371675597,8105260,1186.3096281154124,1070.6678718845876,1121.53,1156.53,1147.0,1135.33,1101.11,0.999094183353009
2021-12-02 12:00:00+00:00,1099.17,1111.76,1057.04,1084.37,1081.67315,-25.7650000000001,34.00442318878552,7877422,1175.9869799241599,1070.26952007584,1093.41,1121.53,1156.53,1136.84,1081.93,-0.000054244592320
2021-12-02 16:00:00+00:00,1084.69,1099.79,1069.29,1082.85,1084.969216,-44.690000000000055,33.537166763614124,7691010,1165.6422494901055,1070.5462505098947,1084.37,1093.41,1121.53,1147.0,1133.265,-0.000054244592320
2021-12-02 20:00:00+00:00,1082.06,1089.63,1075.59,1084.71,1083.137403,-31.289999999999964,30.9375445284656,7774100,1160.8482449873038,1068.2382550126965,1082.85,1084.37,1093.41,1156.53,1128.01,-0.048211175948381
2021-12-03 12:00:00+00:00,1086.99,1089.18,1035.26,1039.94,1052.054551,-61.169999999999845,34.0018719246702,7577944,1167.9070313282662,1053.7529686717337,1084.71,1082.85,1084.37,1121.53,1137.0,-0.973494205332827
2021-12-03 16:00:00+00:00,1039.53,1041.09,1006.78,1009.01,1019.887681,-72.92000000000007,34.0429556680475,7210247,1179.4440270617376,1034.2069729382627,1039.94,1084.71,1082.85,1093.41,1135.33,-0.973494205332827
2021-12-03 20:00:00+00:00,1008.39,1023.3,1000.25,1014.0,1010.701724,-119.2650000000001,32.57722824564116,7353393,1185.6217549462438,1018.4292450537567,1009.01,1039.94,1084.71,1084.37,1136.84,0.000003730288881
